userId,age,gender,scentLover,ecoInterest,MrPropre,Antikal,Ariel,Dash,pods,powder,liquid,electricToothbrush,likesPets,hasPet,daysSinceActivity,nbChildren,magasin,moyenneSurface,superMarket,hyperMarket,drive,hardDiscount,labels
use_EaZrgG6xHUyUfDuHnV01Tzdeyp3,0.2727272727272727,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18053375196232338,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_Ck4MsoLTMF2BvAPw6dJ1TzdcC7L,0.11688311688311688,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.047880690737833596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_JiJiGGaPCEsxbea4qIa1Tzdclta,0.05194805194805195,1.0,0.3802069143997395,0.3876767826848068,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.19544740973312402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_grCp0j87EK2QlmdWfhb1TzeF9xL,0.38961038961038963,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.18602825745682888,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_aL2J5pa6Ug2v8UI8IgJ1Tze0VEv,0.6233766233766234,1.0,0.0,0.3876767826848068,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9,1.0,0.008634222919937205,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_RAtJhb08PAR2Jklrsa11Tzdz6WA,0.33766233766233766,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.0015698587127158557,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_X29bIJ0tY4NmvQ6YpiH1TzeTQ4B,0.4155844155844156,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.006279434850863423,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1
use_8zhxwiLyyRSqxf4yuzL1TzdbZ03,0.35064935064935066,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.040031397174254316,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_UAzGTtNR6pCqRtF8uSZ1Tzdb5fn,0.09090909090909091,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.003924646781789639,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_P0fsNL3RxSX4Zc68t6b1TzdKjyB,0.19480519480519481,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.206436420722135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
use_rZvyQkJxHmmiCXLfutT1Tzlf1aa,0.2987012987012987,1.0,0.3802069143997395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.0031397174254317113,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_0DrExh6HNonOKcn5gfG1TzetUHr,0.2987012987012987,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.2315541601255887,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0
use_7Zz9A5MrMkjmRoptPlx1TzdaE4s,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9,1.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_OznbFMHaIJljbI0z1g91Tze9L3n,0.03896103896103896,1.0,0.3802069143997395,0.3876767826848068,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.06279434850863422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_4bFhjXVlIyvLKABWiHA1TzdgUm5,0.5064935064935064,1.0,0.0,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.0007849293563579278,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_eIj4ORZ2Rbj7M0gyyLL1Tzdehz1,0.15584415584415584,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.06436420722135008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_QrGaiyHw3UeK9wnFwmR1TzdgVwD,0.38961038961038963,0.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.07299843014128729,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1
use_AqyEs2HbsohNlcnGJIO1TzebS3A,0.24675324675324675,1.0,0.3802069143997395,0.3876767826848068,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.008634222919937205,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_T2pScxzJ2uUzjPyfurg1TzcTAWZ,0.16883116883116883,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.22213500784929358,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_6s4pJdzSROeuZU4pOpL1Tzdczbm,0.24675324675324675,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_HCEtiZ5egZcaRox12PU1TzdnXwH,0.24675324675324675,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.10282574568288853,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_xe0bR9gpq28gwFuie1E1TzdYffa,0.2987012987012987,1.0,0.3802069143997395,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.20251177394034536,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_oPOuaqgtfSP2qvKb5cw1TzfOrp7,0.1038961038961039,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.2880690737833595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_Afa5ICxeQyD0OX2NSaS1TzetG6u,0.19480519480519481,1.0,0.3802069143997395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.0141287284144427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_MLRuhMiLCnDLadJ7W701TzevmED,0.1038961038961039,1.0,0.0,0.3876767826848068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.21350078492935637,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0
use_yLLSYDdKJtm71SAcuYG1TzdpueH,0.5584415584415584,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.07849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_QDLhy6hxJZHWu3omZra1TzeQ1CV,0.33766233766233766,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.2205651491365777,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_W1MkvMw8p1OmfgNPMdR1TzdcihU,0.37662337662337664,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.271585557299843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_MiqWGZ22QgKnOE60H6z1Tzdb6e2,0.38961038961038963,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0007849293563579278,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_9L0eEJiFyQP7sm3ab9w1TzdhRoQ,0.6363636363636364,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.12794348508634223,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_u0ZDVsf5RPyuhZdMFaX1Tzf51Kk,0.24675324675324675,1.0,0.6666666666666666,0.3876767826848068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.10675039246467818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_2XwQllOsjKRGecmnIGX1TzdjlD6,0.6103896103896104,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.07535321821036106,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_67Skxu6qGPME7pnal6d1TzdfNs9,0.15584415584415584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_5iZOlB9vbsHMjFVbfaz1TzdzD5h,0.07792207792207792,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.14756671899529042,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_AdiWxiS8Da18v6vydnt1TzdqpFe,0.4155844155844156,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9,1.0,0.0847723704866562,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_xUycwUiCTQJBCDS3IMk1Tzdb6Y5,0.38961038961038963,1.0,1.0,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.009419152276295133,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_c6iNGvQN07LmIHkd6x21Tze0Kcm,0.2077922077922078,1.0,0.0,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.28728414442700156,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_Fnod6nUAWjr6WcoPQ6r1TzeCuyf,0.5584415584415584,1.0,0.3802069143997395,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.13971742543171115,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_imEsy2E1bzjwUDxqM881TzdnFas,0.22077922077922077,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.04395604395604396,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ZvVFnYbRnrz2IFsYsTG1TzdyocG,0.12987012987012986,1.0,0.0,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.033751962323390894,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_u8aHPYq0KsVXeKnnwcR1TzfO2T5,0.07792207792207792,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.08320251177394035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_aL3iDeu4Y5EzMBrgTQT1Tzdi0p7,0.37662337662337664,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.23861852433281006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_otRZ9IoynZkTgn8ER3H1Tzemvz7,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.0031397174254317113,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1
use_f8dKL8Q9J5cKRMukS751TzdeDQp,0.5974025974025974,0.0,0.3333333333333333,0.3876767826848068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.008634222919937205,0.2734752366743816,1.0,0.0,0.0,0.0,0.0,0.0,0
use_I94gvUJTQMKf4TarPgb1Tzehya3,0.12987012987012986,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.2205651491365777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_z0fbiLSQPrD3YaUdmsa1TzdgiHP,0.7272727272727273,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9,1.0,0.04081632653061224,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_APelHdG5MZtMiQ9Q6qu1TzdbXwz,0.15584415584415584,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.02511773940345369,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_1dM50izUu3xmRlw68C11TzmyYPS,0.22077922077922077,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.009419152276295133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_tV3uhE9z2q1jrYrIewj1TzeKgrm,0.42857142857142855,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.013343799058084773,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_p5mpsIgVMJMlkNor0HZ1TzdrOhU,0.2597402597402597,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.19309262166405022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_ZfweTz1enQaGpUDdsLy1Tzdum1Z,0.33766233766233766,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_fkjUWkSmRHnOef5B8Ln1TzdaCeN,0.5844155844155844,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_Lmn2aPdtQXM19lSheEQ1Tzdqn5d,0.33766233766233766,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.015698587127158554,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0
use_giU4zssk2FIbiBoTvvV1Tzdo32A,0.37662337662337664,0.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.008634222919937205,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_pTxagdkhZOl5INEEP9k1TzebK7J,0.5974025974025974,0.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0015698587127158557,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_K30AcOFYw8ZAXibGvZf1TzeODB3,0.4025974025974026,1.0,1.0,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0141287284144427,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0
use_uC1koVlVnFIFPIBSHpk1TzdMsdY,0.22077922077922077,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.029827315541601257,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_KR4tPgt8T6irkfmWbU21Tze0W6k,0.37662337662337664,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.2205651491365777,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_btm1YTYMv9Tj3dyHW6F1TzdeW2n,0.42857142857142855,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.08948194662480377,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0
use_o6b5sIItPiD5aEFuO8l1TzdgpLT,0.22077922077922077,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.1389324960753532,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1
use_6yFtDlG9MyIO7sXftvx1TzdlFxm,0.07792207792207792,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.11538461538461539,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_m0AYGuLYPgo570s8GKF1TzeqrXM,0.07792207792207792,1.0,0.0,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3092621664050236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_9j3axatpEKjWkRBxw1d1TzdR0O9,0.2077922077922078,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.026687598116169546,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1
use_6IqaUgL6XIx76if3mbN1TzfJysh,0.14285714285714285,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.040031397174254316,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1
use_6AOr3y718ttDKuQ96I71Tzdekl0,0.11688311688311688,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.0007849293563579278,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_TF3BubXO2ql4taoOEiK1TzdE9Ra,0.5584415584415584,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.12009419152276295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_JtppPNKCQ968WN1ICBt1TzdcuVv,0.4805194805194805,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.11773940345368916,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_cl9pYNgfg7HGggllXYV1TzcvDtF,0.24675324675324675,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.11930926216640503,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_GtEIXdVrUkMsNL4dGtG1U9boSHX,0.6363636363636364,0.0,0.3333333333333333,0.3876767826848068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.14992150706436422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_oqUvdotbHP7WBGxNdiH1Tzdk1pL,0.11688311688311688,1.0,0.3802069143997395,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3,0.0,0.06043956043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_EfCzPbZaRgM1cBuN2sK1Tzdif0X,0.16883116883116883,1.0,0.0,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.304552590266876,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_bfHoo53BBgkPMVi8W0f1TzdYR3l,0.09090909090909091,1.0,0.0,0.3876767826848068,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.06357927786499215,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_lQPHbVjHZrTaCAZUzdF1Tzdgiqu,0.09090909090909091,1.0,0.3802069143997395,0.3876767826848068,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.09026687598116169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_ekpbcMRxHuIht3xOjeL1Tzf3wKJ,0.07792207792207792,1.0,0.0,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_DwXuuuLVcc0h4KGvNmr1TzdObVU,0.5714285714285714,0.0,0.3802069143997395,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.3053375196232339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_NLRqoVPCXCrOOjxJiof1TzdxmH3,0.2987012987012987,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.047880690737833596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_PpKjSCKppoHSgpUmXKp1TzeFv5W,0.4155844155844156,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.2205651491365777,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_3aYxfizbVpEYzxp0U4q1TzdcXkM,0.6623376623376623,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.018838304552590265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_wc4gddqHPGYbWEHKYhj1TzdpTPX,0.5844155844155844,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.008634222919937205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_uooxlroc9pINF7p0Zd81Tzdq7Wt,0.35064935064935066,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.17974882260596547,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0
use_asRz5Lk1LqyCvCymFTs1TzdiKU3,0.3116883116883117,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.040031397174254316,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0
use_4CxT4OUT55DbMOaEaXk1TzeJ5vI,0.4935064935064935,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.018838304552590265,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_XKZ8ujeH35GOmoRZqxX1Tzda7Gu,0.5974025974025974,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.008634222919937205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_q47tVImvs4YBKHOy6ki1Tzemw32,0.1038961038961039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.2205651491365777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
use_asX8htjuFoTW4AvD9Mw1TzdaSIk,0.23376623376623376,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.14521193092621665,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_EdHhvQr0PAJqwJmxa5O1TzfOtly,0.36363636363636365,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.05416012558869702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_BXzpcg64Ny3R5C9N1Ag1Tzdk3E4,0.7922077922077922,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.02119309262166405,0.2734752366743816,0.0,0.0,0.0,0.0,0.0,0.0,1
use_J8tl55Z9FSCn4lJeDGs1Tzdm6a7,0.2597402597402597,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.018838304552590265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_mkSgJVTdSjtU5nEE9W71Tze1QgC,0.15584415584415584,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.0007849293563579278,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_sfosLerqE5FvFnXYRA91Tzdpg6i,0.2077922077922078,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.018838304552590265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_2Tq9B3yvBCjZ0kkv0d11Tze9mgL,0.2857142857142857,1.0,0.3802069143997395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.13814756671899528,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_IuD6qVhHjIL8UyDhcrp1TzeAAnm,0.2597402597402597,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0706436420722135,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_CMzoOqyjPLiGAF0e26Y1TzduKu3,0.3116883116883117,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.15070643642072212,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_K8I7Hqj0nLe7yS5Rfck1TzdwADM,0.45454545454545453,0.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.2315541601255887,0.2734752366743816,0.0,0.0,0.0,0.0,0.0,0.0,0
use_mYlV55zUemwMZSv1e2K1TzeAeFI,0.33766233766233766,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.009419152276295133,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
use_ftU30YEgVDW7vo1huzx1Tze4vYX,0.1038961038961039,1.0,0.3802069143997395,0.3876767826848068,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.2119309262166405,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_zG2rVjBb2OKMNgALreE1Tzdpyb7,0.07792207792207792,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.3092621664050236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_k1Efjq27CT4dDhCFBsQ1TzdwthY,0.11688311688311688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.012558869701726845,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0
use_cVLsbamHMYnLhWUCVqz1TzfQ3Ln,0.09090909090909091,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.47802197802197804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_gUsy8kMTi12WNG8stEX1TzlH4Ra,0.23376623376623376,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.05180533751962323,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_J1DcQjDOz8x16qe9zGy1TzdOMIr,0.19480519480519481,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.16326530612244897,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1
